date,nav,allocation,parent_allocation,shadow_equity,open_shadow_equity,shadow_dd,damaged,green,r20,r40,stops20,stress_duration
2007-03-22,1.1326213682581403,1.0,1.0,667734285.2557434,669618043.5743375,-0.0015585035533839386,0.36363636363636365,0.4090909090909091,0.01365171542418575,0.06431100313341132,2,0
2007-03-23,1.1360148029403028,1.0,1.0,669734876.7557436,668741642.9484981,0.0,0.3181818181818182,0.4090909090909091,0.019479543970255975,0.08461312797019827,2,0
2007-03-26,1.1265554837162306,1.0,1.0,664158157.1757435,668861388.1272436,-0.008326757010198249,0.22727272727272727,0.4090909090909091,0.011402259080574018,0.06872597666341407,2,0
2007-03-27,1.1186004775946206,1.0,1.0,659468301.8757437,662392860.8436155,-0.015329311995415429,0.36363636363636365,0.22727272727272727,0.03946126143014994,0.05592546066935711,2,0
2007-03-28,1.1124282623630843,1.0,1.0,655829486.7857436,658756686.2467917,-0.020762529252409512,0.2727272727272727,0.36363636363636365,0.01651228834127716,0.04380197982760614,1,0
2007-03-29,1.1168567664861633,1.0,1.0,658440301.0598235,659192611.2519847,-0.016864248955694272,0.23809523809523808,0.2857142857142857,0.01813511141766444,0.04746213280704259,1,0
2007-03-30,1.1166129874597612,1.0,1.0,658296581.7035437,658283822.151088,-0.017078840372787618,0.18181818181818182,0.4090909090909091,0.03413461670145579,0.03548303357321392,1,0
2007-04-02,1.1220955478206973,1.0,1.0,661528812.3735435,658642250.7156453,-0.012252705760152471,0.18181818181818182,0.5454545454545454,0.052096026497210124,0.038803524225864416,1,0
2007-04-03,1.1303393493180323,1.0,1.0,666388926.3135434,665443331.0644017,-0.00499593280614008,0.09090909090909091,0.6363636363636364,0.04056355342659046,0.040940044708762,1,0
2007-04-04,1.1451216497285899,1.0,1.0,675103797.0335436,667288642.3388284,0.0,0.09090909090909091,0.6363636363636364,0.051605648391829684,0.05125558335051217,1,0
2007-04-05,1.1488540502335083,1.0,1.0,677304225.0435437,676418498.7644823,0.0,0.09090909090909091,0.7272727272727273,0.05145873793922595,0.04311223261488584,0,0
2007-04-09,1.1554803007788634,1.0,1.0,681210715.5935435,679623410.4373845,0.0,0.13636363636363635,0.7727272727272727,0.05270799054852149,0.04539137437255114,0,0
2007-04-10,1.1602926377782221,1.0,1.0,684047817.6443536,682670965.023807,0.0,0.13043478260869565,0.6956521739130435,0.05086828606030647,0.06196351936327371,0,0
2007-04-11,1.1614587464208588,1.0,1.0,684735294.2740935,684275991.126057,0.0,0.125,0.6666666666666666,0.06359803673656073,0.07092275693014427,0,0
2007-04-12,1.170770375772045,1.0,1.0,690224943.6340935,683637672.0848724,0.0,0.125,0.75,0.06374874849458068,0.06704717235107371,0,0
2007-04-13,1.1804550308212507,1.0,1.0,695934509.4240936,693945720.0131274,0.0,0.125,0.75,0.07518588926576708,0.07211830620082815,0,0
2007-04-16,1.1886328597735702,1.0,1.0,700755729.4040933,700801469.5991488,0.0,0.041666666666666664,0.8333333333333334,0.08561830272466864,0.07618854692727628,0,0
2007-04-17,1.1844331456052808,1.0,1.0,698279797.7140936,701424930.9055611,-0.0035332307480456793,0.041666666666666664,0.875,0.06676692839894982,0.06638325842928072,0,0
2007-04-18,1.1820110255948395,1.0,1.0,696851842.5127336,696645884.5985563,-0.005570966782789566,0.041666666666666664,0.7916666666666666,0.056610552201370234,0.06121287180162849,0,0
2007-04-19,1.1774288486120568,1.0,1.0,694150430.7627335,692409475.0958406,-0.009425964518302021,0.041666666666666664,0.75,0.03794070508804315,0.055845092692222265,0,0
2007-04-20,1.1864527968824885,1.0,1.0,699470478.4127336,698444082.3701849,-0.0018340927336443213,0.041666666666666664,0.6666666666666666,0.04752817678791965,0.06182873335624439,0,0
2007-04-23,1.1875225239720801,1.0,1.0,700101133.5227336,699898348.2854187,-0.0009341284757191648,0.0,0.75,0.04534071290133013,0.06570347328219062,0,0
2007-04-24,1.178053423418486,1.0,1.0,694518647.3827336,699658582.2875053,-0.008900508065290524,0.125,0.625,0.04571274157964811,0.05763622918299682,0,0
2007-04-25,1.1994148271265077,1.0,1.0,707112213.1027336,697652405.3474863,0.0,0.125,0.7083333333333334,0.07224594584982325,0.11455812343642169,0,0
2007-04-26,1.2005921373574635,1.0,1.0,707806293.6027337,709142898.9664378,0.0,0.08333333333333333,0.75,0.07925353748842756,0.09707448309277988,0,0
2007-04-27,1.1996441726359002,1.0,1.0,707247423.2127337,705843720.0211543,-0.0007895809843048163,0.125,0.7083333333333334,0.07412535665625342,0.09360473967575311,0,0
2007-04-30,1.1867982767841136,1.0,1.0,699674155.2827334,705995216.8496065,-0.011489214483538568,0.25,0.5833333333333334,0.06285551942577716,0.09913568519040261,0,0
2007-05-01,1.1846516946434862,1.0,1.0,698408642.7896936,700703035.1198561,-0.013277150680882088,0.24,0.6,0.05574939401932699,0.11074974242457136,0,0
2007-05-02,1.207802809818541,1.0,1.0,712057328.7296938,703632054.9840022,0.0,0.24,0.64,0.06853115442477042,0.11187457499525588,0,0
2007-05-03,1.1973920214064886,1.0,1.0,705919672.7096936,705877054.0458087,-0.008619609366214642,0.2,0.64,0.045646129990021045,0.0996073765165637,0,0
2007-05-04,1.1979024302789878,1.0,1.0,706220583.0696937,706395232.6039127,-0.00819701648238469,0.24,0.6,0.0426933082017773,0.09634898989951712,0,0
2007-05-07,1.19946335658148,1.0,1.0,707140823.5296936,706251499.4745885,-0.006904647984975032,0.24,0.68,0.038064738769643336,0.09277904520946723,0,0
2007-05-08,1.200412551144226,1.0,1.0,707700418.9696937,706068473.4800661,-0.006118762611112771,0.28,0.64,0.03457740923257702,0.08720458883695037,0,0
2007-05-09,1.2166667288236892,1.0,1.0,717283031.4996936,706868586.3299851,0.0,0.24,0.64,0.04753331323472221,0.1141543753725951,0,0
2007-05-10,1.2044997670571382,1.0,1.0,710110027.5756936,717099472.986341,-0.010000242036958151,0.24,0.64,0.028809570162595666,0.09439489269970869,0,0
2007-05-11,1.2321272028890278,1.0,1.0,726397717.9156935,715934899.8065224,0.0,0.24,0.68,0.04377309657601125,0.1222501050337621,0,0
2007-05-14,1.2255615682565157,1.0,1.0,722526963.3356937,727665643.1024975,-0.005328698706689838,0.24,0.64,0.031068221090556403,0.1193465321736733,0,0
2007-05-15,1.2226907385090238,1.0,1.0,720834472.3556935,721767388.1335053,-0.00765867708940926,0.32,0.56,0.032300339656732735,0.10122386252080529,0,0
2007-05-16,1.2217898320179525,1.0,1.0,720303345.0356934,723031503.0603538,-0.008389856864483458,0.28,0.56,0.03365349862374978,0.09216919396571877,0,0
2007-05-17,1.2392991511752207,1.0,1.0,730625923.2956936,726920064.7784292,0.0,0.24,0.68,0.05254695656225539,0.09248133023250116,0,0
2007-05-18,1.250532013708035,1.0,1.0,737248231.1956936,732034071.9834454,0.0,0.2,0.72,0.054009073933594554,0.10410420353558192,0,0
2007-05-21,1.2601968010338052,1.0,1.0,742946084.0156937,738939708.110815,0.0,0.16,0.64,0.061198230429045264,0.10931371472632834,0,0
2007-05-22,1.253388761235437,1.0,1.0,738932420.0356936,743699518.9819704,-0.005402362387194715,0.16,0.72,0.06394899952698418,0.11258502519628633,0,0
2007-05-23,1.2474033342589708,1.0,1.0,735403725.5256937,741464147.9603063,-0.010151959411688227,0.2,0.68,0.040009933216709426,0.11514643453516227,0,0
2007-05-24,1.22595740803854,1.0,1.0,722760329.7556936,736765163.315225,-0.02716987772638113,0.28,0.52,0.021127300347731914,0.10205525112629754,0,0
2007-05-25,1.240178316676178,1.0,1.0,731144233.2656935,728177618.9559044,-0.015885204867370772,0.32,0.56,0.033788472419463034,0.11041841164467914,0,0
2007-05-29,1.2475724137000046,1.0,1.0,735503405.9156935,733068499.555027,-0.010017790335163701,0.24,0.56,0.05120848092278285,0.1172827360159665,0,0
2007-05-30,1.264929521226844,1.0,1.0,745736248.1640836,732834000.3414996,0.0,0.125,0.7916666666666666,0.06776491938207796,0.12729216659272424,0,0
2007-05-31,1.2668522337969064,1.0,1.0,746869778.8740836,749505028.7518411,0.0,0.125,0.7916666666666666,0.04888995413683195,0.12077159355837352,0,0
2007-06-01,1.2852173290317281,1.0,1.0,757696877.9240836,750729285.8911691,0.0,0.125,0.7916666666666666,0.07334716287993737,0.1223413070011754,0,0
2007-06-04,1.2880173393826946,1.0,1.0,759347617.4940836,758178491.1566675,0.0,0.08333333333333333,0.7916666666666666,0.07522725292636667,0.12113226142250233,0,0
2007-06-05,1.2839212568686702,1.0,1.0,756932781.6040837,758965655.3951175,-0.0031801454753610514,0.08333333333333333,0.75,0.07041307249927042,0.11115806647956639,0,0
2007-06-06,1.2648528717945262,1.0,1.0,745691059.6700835,753603850.1366687,-0.017984592970829327,0.16666666666666666,0.75,0.05368181179784881,0.0901153990053063,0,0
2007-06-07,1.2387899986801638,1.0,1.0,730325753.6300834,741952687.2283573,-0.03821947049728691,0.25,0.5416666666666666,0.018183508542116478,0.06658114418407712,0,0
2007-06-08,1.2534756051791165,1.0,1.0,738983618.6800834,727832065.7170498,-0.026817755590256898,0.20833333333333334,0.5833333333333334,0.040660728595769635,0.0706417168717075,0,0
2007-06-11,1.2552315513357022,1.0,1.0,740018832.6400836,741957162.88029,-0.025454461709890963,0.16666666666666666,0.6666666666666666,0.01875159349822031,0.06334550538738348,0,0
2007-06-12,1.2473175326038353,1.0,1.0,735353141.3600836,738665942.1390748,-0.03159880347446675,0.25,0.625,0.01775183304602934,0.049371572010422415,0,0
2007-06-13,1.270899749527272,1.0,1.0,749255982.3300837,738064956.4352906,-0.013289875323904021,0.16666666666666666,0.7083333333333334,0.03942862205453146,0.0730025195958226,0,0
2007-06-14,1.282880927751405,1.0,1.0,756319458.0000834,752107086.6412488,-0.003987843543900693,0.16666666666666666,0.7916666666666666,0.05000131293657306,0.08533753067641947,0,0
2007-06-15,1.3000953346060204,1.0,1.0,766468171.4000838,763540006.599689,0.0,0.16666666666666666,0.7916666666666666,0.049056907182698284,0.10418165491576148,0,0
2007-06-18,1.3096860799120469,1.0,1.0,772122372.9200835,768933970.432901,0.0,0.16666666666666666,0.6666666666666666,0.04730312023649064,0.10386699188822734,0,0
2007-06-19,1.306919662298544,1.0,1.0,770491437.8700835,770958779.6328802,-0.002112275342873504,0.20833333333333334,0.6666666666666666,0.03707584500009009,0.10054305153480247,0,0
2007-06-20,1.2837762506566461,1.0,1.0,756847293.5300837,773396834.7077862,-0.01978323634404111,0.25,0.5416666666666666,0.02424426511632105,0.0897436611417608,0,0
2007-06-21,1.2991173473248052,1.0,1.0,765891601.2800834,759528629.9330914,-0.008069668563593146,0.25,0.625,0.04145733111781014,0.08312596938388617,0,0
2007-06-22,1.2947122799225435,1.0,1.0,763294604.0700835,768624385.6221676,-0.011433121432052773,0.3333333333333333,0.5416666666666666,0.056082594250975726,0.07839476841172788,0,0
2007-06-25,1.2878833956010134,1.0,1.0,759268651.2500836,762533869.425368,-0.016647259710126705,0.3333333333333333,0.5,0.038466306242710635,0.0735544963897341,0,0
2007-06-26,1.272520630693431,1.0,1.0,750211569.0400836,760342811.2395974,-0.02837737209600022,0.4583333333333333,0.3333333333333333,0.019997409945476274,0.0722299278539571,0,0
2007-06-27,1.277515084076585,1.0,1.0,753156037.3800836,742364468.096701,-0.024563898424897812,0.3333333333333333,0.375,0.009949615878625417,0.07838877017860102,0,0
2007-06-28,1.2802384640505209,1.0,1.0,754761599.6900836,756666646.3037766,-0.02248448411660875,0.3333333333333333,0.4166666666666667,0.0105665285157166,0.05997307974706767,0,0
2007-06-29,1.283160770778736,1.0,1.0,756484438.8039736,759014133.1185093,-0.020253180926449454,0.28,0.36,-0.0016001638061804435,0.07162963159843061,0,0
2007-07-02,1.3010464331774712,1.0,1.0,767028889.3439734,760885396.7569735,-0.006596730977820431,0.32,0.44,0.010115619872804293,0.08610384309384944,0,0
2007-07-03,1.3008844546211225,1.0,1.0,766933395.2639734,769193444.2913921,-0.006720408368023345,0.32,0.4,0.013212023449026056,0.0845553951132747,0,0
2007-07-05,1.3095890490029087,1.0,1.0,772065168.5739737,769104523.8361862,-7.40871500634066e-05,0.2,0.6,0.03536868058409981,0.09094914723660263,0,0
2007-07-06,1.3236180977684266,1.0,1.0,780335961.5439736,773286463.4405165,0.0,0.16,0.72,0.06847657728803136,0.08790523025819952,0,0
2007-07-09,1.3274185771281115,1.0,1.0,782576525.2839736,781925429.4910817,0.0,0.08,0.8,0.05899035581025802,0.10204967525339659,0,0
2007-07-10,1.31935483372606,1.0,1.0,777822564.1739733,781906379.9294167,-0.006074755575213753,0.2,0.68,0.051084823610531016,0.0707943389550243,0,0
2007-07-11,1.3162274136357237,1.0,1.0,775978800.9559733,776638501.9639735,-0.008430772090443406,0.16666666666666666,0.5416666666666666,0.055246462292593,0.07397902131362444,1,0
2007-07-12,1.3277084158834205,1.0,1.0,782747399.0459735,779055630.5490489,0.0,0.125,0.6666666666666666,0.04469956530975705,0.08589062963088878,1,0
2007-07-13,1.3416802185229868,1.0,1.0,790984442.6959736,783323143.6882863,0.0,0.125,0.625,0.045833786674686294,0.09812684912184855,1,0
2007-07-16,1.3346657658307837,1.0,1.0,786849088.4759736,790722254.5788983,-0.005228110689389998,0.16666666666666666,0.5416666666666666,0.026590689393743094,0.0769520535579542,1,0
2007-07-17,1.3234962128691694,1.0,1.0,780264104.5859735,787253904.2071412,-0.01355315924224898,0.2916666666666667,0.5416666666666666,0.01054461307098098,0.058346526407415444,1,0
2007-07-18,1.3275593040579483,1.0,1.0,782659490.5171436,776950729.2869468,-0.010524798882839526,0.2916666666666667,0.5416666666666666,0.01579258645715398,0.05345395494488003,1,0
2007-07-19,1.3191273993991446,1.0,1.0,777688480.7971436,785837954.1719517,-0.01680938483886285,0.3333333333333333,0.5,0.02753684586735128,0.052448721575347745,1,0
2007-07-20,1.3008932230947499,1.0,1.0,766938564.6971436,775995759.147707,-0.030399937977127145,0.4166666666666667,0.5,0.001366986418587457,0.04288098914498639,1,0
2007-07-23,1.3023123324336967,1.0,1.0,767775197.2971436,769530100.859592,-0.0293422274143903,0.2916666666666667,0.4583333333333333,0.005870070616467604,0.06228187365605131,1,0
2007-07-24,1.2593161808607354,1.0,1.0,742426916.4471433,761037387.7120482,-0.06138872476850232,0.5,0.16666666666666666,-0.02218152267344564,0.015431542325178516,1,0
2007-07-25,1.2516443872583916,1.0,1.0,737904028.4271435,747302331.8330481,-0.0671067740446476,0.5833333333333334,0.20833333333333334,-0.016405426310191484,0.003263917600029531,1,0
2007-07-26,1.2186751178204038,1.0,1.0,718467072.5471435,723784313.912577,-0.09167989436260415,0.625,0.08333333333333333,-0.04605813816962623,-0.03656678307387329,1,0
2007-07-27,1.2016631434350866,1.0,0.0,708437702.7371436,714725793.1786599,-0.10435949875003803,0.875,0.08333333333333333,-0.0613755349662215,-0.051457532790892824,1,1
2007-07-30,1.20322894160464,0.0,0.0,725349080.0971434,710534782.7662245,-0.08297933442928429,0.75,0.125,-0.04115796321740095,-0.042692267540504814,1,2
2007-07-31,1.204788816147849,0.0,0.0,721662415.1871436,734365362.3800331,-0.08764019083934749,0.8333333333333334,0.08333333333333333,-0.05914571769993049,-0.049628393424482775,1,3
2007-08-01,1.2044117036209196,0.0,0.0,712801402.2771436,718934635.4605476,-0.09884270309078735,0.875,0.041666666666666664,-0.07058239127557864,-0.0583029040351738,1,4
2007-08-02,1.2046688257983718,0.0,0.0,715116469.9571435,712520290.6106749,-0.09591588486904168,0.7916666666666666,0.20833333333333334,-0.07376151772526662,-0.04100168470099008,1,5
2007-08-03,1.2041545814434675,0.0,0.0,695488235.5871435,716189738.8621553,-0.12073082851458239,0.7916666666666666,0.16666666666666666,-0.10873230267249279,-0.047701341312120005,1,6
2007-08-06,1.2054744752877213,0.0,0.0,701734118.9771434,696551079.2662454,-0.11283448687641873,0.8333333333333334,0.08333333333333333,-0.10330287670907956,-0.05040639435211325,1,7
2007-08-07,1.2057315974651732,0.0,0.0,709607373.3171437,698144534.633615,-0.10288074579756101,0.75,0.125,-0.08770019539002749,-0.041095520791605056,1,8
2007-08-08,1.2052002116317722,0.0,0.0,718744503.4671435,713752165.3087449,-0.09132915305212463,0.625,0.16666666666666666,-0.07375755293613628,-0.022585934510623407,0,9
2007-08-09,1.2062629832985738,0.0,0.0,691060543.2671435,704839493.5262928,-0.1263285268775347,0.7916666666666666,0.16666666666666666,-0.11713466680384965,-0.07767097018292779,0,10
2007-08-10,1.2070514913094268,0.0,0.0,692750690.3071433,686496746.0446553,-0.12419176293027023,0.782608695652174,0.17391304347826086,-0.12419176293027023,-0.08405015502448321,2,11
2007-08-13,1.207308613486879,0.0,0.0,693021458.1631435,702883323.241843,-0.12384944538091702,0.8695652173913043,0.08695652173913043,-0.11924475949328761,-0.09582487046106225,2,12
2007-08-14,1.2070514913094268,0.0,0.0,677773388.1931436,696516059.7142719,-0.14312677771128346,0.9130434782608695,0.08695652173913043,-0.13135387850145164,-0.12219434125464101,2,13
2007-08-15,1.207308613486879,0.0,0.0,659128984.8200235,675965928.8832307,-0.16669791560822222,1.0,0.0,-0.15783429089385614,-0.144534316121547,2,14
2007-08-16,1.2088856295085848,0.0,0.0,645838548.1037596,648084536.8696705,-0.18350031524956667,1.0,0.0,-0.1695408070828509,-0.14667258028836638,3,15
2007-08-17,1.2096741375194378,0.0,0.0,660276268.2237597,663546015.7842385,-0.16524746558441927,0.9090909090909091,0.045454545454545456,-0.13907541149075453,-0.13789853927083429,3,16
2007-08-20,1.2107197677077428,0.0,0.0,665578912.1337597,664602641.5635293,-0.15854361197646882,0.9545454545454546,0.0,-0.1331070416485881,-0.12801831876614678,3,17
2007-08-21,1.2104626455302907,0.0,0.0,675639623.9237599,666485436.3729604,-0.14582438357330396,0.8181818181818182,0.0,-0.08995807000504707,-0.1101441857090164,3,18
2007-08-22,1.2104626455302907,0.0,0.0,685591349.9437598,683315480.5141215,-0.13324294014303795,0.6363636363636364,0.13636363636363635,-0.07089360739077288,-0.08613599384905135,3,19
2007-08-23,1.2096741375194375,0.0,0.0,685215740.0837598,689043977.4631279,-0.1337178039200293,0.5909090909090909,0.13636363636363635,-0.04628094137355454,-0.09020746555077719,3,20
2007-08-24,1.2094170153419856,0.0,0.0,692830413.9337598,684102181.0280362,-0.12409097254513357,0.5454545454545454,0.2727272727272727,-0.02203057339139769,-0.08205397013010951,3,21
2007-08-27,1.2078399993202795,0.0,0.0,687390928.64376,691263111.3789365,-0.1309678275076155,0.5,0.18181818181818182,-0.05233087418860427,-0.09133500521101623,3,22
2007-08-28,1.2091427516860367,0.0,0.0,673189076.1637597,683706461.0180571,-0.14892248212963943,0.8181818181818182,0.09090909090909091,-0.06716899481430472,-0.12234195410876014,3,23
2007-08-29,1.2099312596968894,0.0,0.0,682332730.3715097,676289291.4002246,-0.13736264136136223,0.6363636363636364,0.13636363636363635,-0.04274496628134783,-0.11031031562179494,3,24
2007-08-30,1.2102055233528384,0.0,0.0,680840907.2415097,678809035.32917,-0.1392486748273496,0.6363636363636364,0.09090909090909091,-0.04793004238552634,-0.11815616743980017,3,25
